Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
1,1.78E+14,1.78E+14,713.68028,1.78E+14,1.78E+14,210.683094,tulips,0.6028798,,,924.363374,,0,0,,292561.9843,,roses
2,1.78E+14,1.78E+14,599.57282,1.78E+14,1.78E+14,70.481205,roses,0.5967527,,,670.054025,,1,1,,,,
2,1.78E+14,1.78E+14,616.087301,1.78E+14,1.78E+14,73.999695,roses,0.65012246,,,690.086996,,2,2,,Avg Proc Time (ms),, ((DOUBLE CHECK TOTAL CLASSIFICATIONS))
3,1.78E+14,1.78E+14,609.212352,1.78E+14,1.78E+14,80.549331,roses,0.8449198,,,689.761683,,3,1,,686.7652214,,426
4,1.78E+14,1.78E+14,612.048498,1.78E+14,1.78E+14,81.270789,tulips,0.5268412,,,693.319287,,4,2,,,,
4,1.78E+14,1.78E+14,604.526831,1.78E+14,1.78E+14,73.104331,roses,0.56958497,,,677.631162,,5,1,,Avg Class per Sec,,
5,1.78E+14,1.78E+14,607.939696,1.78E+14,1.78E+14,82.426988,roses,0.7267953,,,690.366684,,6,2,,1.415282392,,
6,1.78E+14,1.78E+14,605.223185,1.78E+14,1.78E+14,81.686154,tulips,0.54272604,,,686.909339,,7,1,,,,
6,1.78E+14,1.78E+14,605.012612,1.78E+14,1.78E+14,81.646154,roses,0.7434218,,,686.658766,,8,1,,Avg Confidence,,
7,1.78E+14,1.78E+14,601.463185,1.78E+14,1.78E+14,79.492039,roses,0.56822145,,,680.955224,,9,2,,0.72763531,,
8,1.78E+14,1.78E+14,606.844279,1.78E+14,1.78E+14,81.369591,roses,0.76132387,,,688.21387,,10,1,,,,
9,1.78E+14,1.78E+14,602.719591,1.78E+14,1.78E+14,84.809071,roses,0.72424895,,,687.528662,,11,2,,Total Classifications,,
9,1.78E+14,1.78E+14,629.17574,1.78E+14,1.78E+14,83.797352,roses,0.53180826,,,712.973092,,12,1,,426,,
10,1.78E+14,1.78E+14,606.541154,1.78E+14,1.78E+14,79.210425,tulips,0.52830905,,,685.751579,,13,1,,,,
11,1.78E+14,1.78E+14,609.635633,1.78E+14,1.78E+14,81.280425,roses,0.64071065,,,690.916058,,14,2,,True Positives,,
11,1.78E+14,1.78E+14,602.986987,1.78E+14,1.78E+14,86.39605,roses,0.69012964,,,689.383037,,15,1,,417,,
12,1.78E+14,1.78E+14,602.447612,1.78E+14,1.78E+14,80.621884,roses,0.59191763,,,683.069496,,16,2,,,,
13,1.78E+14,1.78E+14,603.420112,1.78E+14,1.78E+14,70.657351,roses,0.61281645,,,674.077463,,17,1,,False Negatives,,
14,1.78E+14,1.78E+14,609.869487,1.78E+14,1.78E+14,82.8123,roses,0.5043131,,,692.681787,,18,2,,9,,
14,1.78E+14,1.78E+14,603.149592,1.78E+14,1.78E+14,83.914175,roses,0.6311059,,,687.063767,,19,1,,,,
15,1.78E+14,1.78E+14,605.925842,1.78E+14,1.78E+14,105.11798,roses,0.68766826,,,711.043822,,20,1,,Recall,,
16,1.78E+14,1.78E+14,608.612404,1.78E+14,1.78E+14,80.817091,roses,0.5829541,,,689.429495,,21,2,,0.978873239,,
16,1.78E+14,1.78E+14,610.195425,1.78E+14,1.78E+14,78.258289,roses,0.70799994,,,688.453714,,22,1,,,,
17,1.78E+14,1.78E+14,603.809851,1.78E+14,1.78E+14,92.695061,roses,0.543456,,,696.504912,,23,2,,,,
18,1.78E+14,1.78E+14,604.513602,1.78E+14,1.78E+14,77.038445,roses,0.69868934,,,681.552047,,24,1,,,,
18,1.78E+14,1.78E+14,604.421623,1.78E+14,1.78E+14,95.221728,roses,0.7935633,,,699.643351,,25,1,,,,
19,1.78E+14,1.78E+14,603.338237,1.78E+14,1.78E+14,81.785372,tulips,0.6131772,,,685.123609,,26,2,,,,
20,1.78E+14,1.78E+14,604.531622,1.78E+14,1.78E+14,84.307925,roses,0.7068615,,,688.839547,,27,1,,,,
21,1.78E+14,1.78E+14,604.378602,1.78E+14,1.78E+14,76.474591,roses,0.74548334,,,680.853193,,28,2,,,,
21,1.78E+14,1.78E+14,607.659696,1.78E+14,1.78E+14,87.22204,roses,0.65018684,,,694.881736,,29,1,,,,
22,1.78E+14,1.78E+14,602.025789,1.78E+14,1.78E+14,98.29975,roses,0.7540342,,,700.325539,,30,1,,,,
23,1.78E+14,1.78E+14,603.850945,1.78E+14,1.78E+14,81.381154,roses,0.5534101,,,685.232099,,31,2,,,,
23,1.78E+14,1.78E+14,607.086154,1.78E+14,1.78E+14,79.084278,roses,0.82217187,,,686.170432,,32,1,,,,
24,1.78E+14,1.78E+14,605.947509,1.78E+14,1.78E+14,79.996414,roses,0.7503375,,,685.943923,,33,2,,,,
25,1.78E+14,1.78E+14,607.638706,1.78E+14,1.78E+14,93.033395,roses,0.8616184,,,700.672101,,34,1,,,,
26,1.78E+14,1.78E+14,616.498811,1.78E+14,1.78E+14,81.302873,roses,0.6534033,,,697.801684,,35,2,,,,
26,1.78E+14,1.78E+14,621.339541,1.78E+14,1.78E+14,85.386155,roses,0.8301673,,,706.725696,,36,1,,,,
27,1.78E+14,1.78E+14,604.262091,1.78E+14,1.78E+14,83.697456,roses,0.6269622,,,687.959547,,37,1,,,,
28,1.78E+14,1.78E+14,609.136935,1.78E+14,1.78E+14,78.061883,roses,0.79596734,,,687.198818,,38,2,,,,
28,1.78E+14,1.78E+14,603.865477,1.78E+14,1.78E+14,84.181675,roses,0.8040341,,,688.047152,,39,1,,,,
29,1.78E+14,1.78E+14,603.470425,1.78E+14,1.78E+14,97.062301,roses,0.8059126,,,700.532726,,40,2,,,,
30,1.78E+14,1.78E+14,604.494956,1.78E+14,1.78E+14,87.065112,roses,0.65345293,,,691.560068,,41,1,,,,
31,1.78E+14,1.78E+14,609.194956,1.78E+14,1.78E+14,82.892873,roses,0.773155,,,692.087829,,42,1,,,,
31,1.78E+14,1.78E+14,604.564799,1.78E+14,1.78E+14,74.855111,roses,0.75049603,,,679.41991,,43,2,,,,
32,1.78E+14,1.78E+14,609.388446,1.78E+14,1.78E+14,82.309539,roses,0.7014697,,,691.697985,,44,1,,,,
33,1.78E+14,1.78E+14,607.433446,1.78E+14,1.78E+14,84.044852,roses,0.7907183,,,691.478298,,45,2,,,,
33,1.78E+14,1.78E+14,603.697144,1.78E+14,1.78E+14,82.267404,roses,0.8259468,,,685.964548,,46,1,,,,
34,1.78E+14,1.78E+14,601.607403,1.78E+14,1.78E+14,80.209747,roses,0.7058927,,,681.81715,,47,2,,,,
35,1.78E+14,1.78E+14,604.663081,1.78E+14,1.78E+14,80.285685,roses,0.7828336,,,684.948766,,48,1,,,,
35,1.78E+14,1.78E+14,606.879488,1.78E+14,1.78E+14,76.980112,roses,0.90380895,,,683.8596,,49,1,,,,
36,1.78E+14,1.78E+14,605.783498,1.78E+14,1.78E+14,84.3448,roses,0.7805062,,,690.128298,,50,2,,,,
37,1.78E+14,1.78E+14,602.234644,1.78E+14,1.78E+14,78.903915,roses,0.71049327,,,681.138559,,51,1,,,,
38,1.78E+14,1.78E+14,605.705998,1.78E+14,1.78E+14,82.641519,roses,0.79770833,,,688.347517,,52,2,,,,
38,1.78E+14,1.78E+14,602.360841,1.78E+14,1.78E+14,80.539174,roses,0.8004966,,,682.900015,,53,1,,,,
39,1.78E+14,1.78E+14,627.230791,1.78E+14,1.78E+14,83.111154,roses,0.7567847,,,710.341945,,54,2,,,,
40,1.78E+14,1.78E+14,609.790061,1.78E+14,1.78E+14,77.469851,roses,0.7530433,,,687.259912,,55,1,,,,
40,1.78E+14,1.78E+14,608.391258,1.78E+14,1.78E+14,81.599071,roses,0.7496558,,,689.990329,,56,1,,,,
41,1.78E+14,1.78E+14,605.800112,1.78E+14,1.78E+14,80.975216,roses,0.81781626,,,686.775328,,57,2,,,,
42,1.78E+14,1.78E+14,605.084539,1.78E+14,1.78E+14,85.641935,roses,0.7252341,,,690.726474,,58,1,,,,
43,1.78E+14,1.78E+14,604.600373,1.78E+14,1.78E+14,84.861363,roses,0.8616882,,,689.461736,,59,2,,,,
43,1.78E+14,1.78E+14,603.923549,1.78E+14,1.78E+14,87.214279,roses,0.8198754,,,691.137828,,60,1,,,,
44,1.78E+14,1.78E+14,601.943445,1.78E+14,1.78E+14,106.900427,roses,0.5691697,,,708.843872,,61,1,,,,
45,1.78E+14,1.78E+14,611.932457,1.78E+14,1.78E+14,85.316258,roses,0.7689951,,,697.248715,,62,2,,,,
45,1.78E+14,1.78E+14,600.964383,1.78E+14,1.78E+14,74.700893,roses,0.7126618,,,675.665276,,63,1,,,,
46,1.78E+14,1.78E+14,602.250008,1.78E+14,1.78E+14,70.759121,roses,0.79319537,,,673.009129,,64,2,,,,
47,1.78E+14,1.78E+14,605.356415,1.78E+14,1.78E+14,72.31756,roses,0.7009493,,,677.673975,,65,1,,,,
47,1.78E+14,1.78E+14,608.943394,1.78E+14,1.78E+14,79.293966,roses,0.69304395,,,688.23736,,66,2,,,,
48,1.78E+14,1.78E+14,608.397248,1.78E+14,1.78E+14,79.247508,roses,0.78448206,,,687.644756,,67,1,,,,
49,1.78E+14,1.78E+14,603.926102,1.78E+14,1.78E+14,81.626675,roses,0.8016627,,,685.552777,,68,1,,,,
50,1.78E+14,1.78E+14,608.62678,1.78E+14,1.78E+14,80.590998,roses,0.8489324,,,689.217778,,69,2,,,,
50,1.78E+14,1.78E+14,605.7648,1.78E+14,1.78E+14,82.506726,roses,0.79410183,,,688.271526,,70,1,,,,
51,1.78E+14,1.78E+14,604.134852,1.78E+14,1.78E+14,80.495998,roses,0.71647966,,,684.63085,,71,2,,,,
52,1.78E+14,1.78E+14,604.415842,1.78E+14,1.78E+14,75.396831,roses,0.7787057,,,679.812673,,72,1,,,,
52,1.78E+14,1.78E+14,600.561205,1.78E+14,1.78E+14,79.482404,roses,0.6213168,,,680.043609,,73,1,,,,
53,1.78E+14,1.78E+14,601.339382,1.78E+14,1.78E+14,79.683133,roses,0.6204744,,,681.022515,,74,2,,,,
54,1.78E+14,1.78E+14,600.886674,1.78E+14,1.78E+14,75.524799,roses,0.72995174,,,676.411473,,75,1,,,,
54,1.78E+14,1.78E+14,602.11058,1.78E+14,1.78E+14,84.847821,roses,0.8148359,,,686.958401,,76,2,,,,
55,1.78E+14,1.78E+14,601.245424,1.78E+14,1.78E+14,82.257768,roses,0.78559184,,,683.503192,,77,1,,,,
56,1.78E+14,1.78E+14,604.07532,1.78E+14,1.78E+14,78.239748,roses,0.8568304,,,682.315068,,78,2,,,,
57,1.78E+14,1.78E+14,605.132665,1.78E+14,1.78E+14,75.228445,roses,0.8460467,,,680.36111,,79,1,,,,
57,1.78E+14,1.78E+14,606.563498,1.78E+14,1.78E+14,110.903396,roses,0.7969418,,,717.466894,,80,1,,,,
58,1.78E+14,1.78E+14,606.801415,1.78E+14,1.78E+14,88.180894,roses,0.7871295,,,694.982309,,81,2,,,,
59,1.78E+14,1.78E+14,602.841935,1.78E+14,1.78E+14,83.535425,roses,0.873678,,,686.37736,,82,1,,,,
59,1.78E+14,1.78E+14,600.802873,1.78E+14,1.78E+14,85.355009,roses,0.72743845,,,686.157882,,83,2,,,,
60,1.78E+14,1.78E+14,601.849279,1.78E+14,1.78E+14,79.964956,roses,0.83707565,,,681.814235,,84,1,,,,
61,1.78E+14,1.78E+14,603.888029,1.78E+14,1.78E+14,74.475528,roses,0.7240113,,,678.363557,,85,2,,,,
62,1.78E+14,1.78E+14,604.21407,1.78E+14,1.78E+14,68.770997,roses,0.6437872,,,672.985067,,86,1,,,,
62,1.78E+14,1.78E+14,601.38683,1.78E+14,1.78E+14,80.826571,roses,0.6854145,,,682.213401,,87,1,,,,
63,1.78E+14,1.78E+14,602.472196,1.78E+14,1.78E+14,74.724174,roses,0.72264975,,,677.19637,,88,2,,,,
64,1.78E+14,1.78E+14,598.058862,1.78E+14,1.78E+14,82.463446,roses,0.6435951,,,680.522308,,89,1,,,,
64,1.78E+14,1.78E+14,607.414019,1.78E+14,1.78E+14,78.981362,roses,0.5677122,,,686.395381,,90,2,,,,
65,1.78E+14,1.78E+14,602.317977,1.78E+14,1.78E+14,83.945164,roses,0.68608356,,,686.263141,,91,1,,,,
66,1.78E+14,1.78E+14,600.086935,1.78E+14,1.78E+14,78.035946,roses,0.7488863,,,678.122881,,92,1,,,,
66,1.78E+14,1.78E+14,604.058081,1.78E+14,1.78E+14,81.74954,roses,0.85458744,,,685.807621,,93,2,,,,
67,1.78E+14,1.78E+14,599.972455,1.78E+14,1.78E+14,86.289227,roses,0.7302759,,,686.261682,,94,1,,,,
68,1.78E+14,1.78E+14,600.137716,1.78E+14,1.78E+14,70.061778,roses,0.65667456,,,670.199494,,95,2,,,,
69,1.78E+14,1.78E+14,603.680946,1.78E+14,1.78E+14,86.027561,roses,0.76059324,,,689.708507,,96,1,,,,
69,1.78E+14,1.78E+14,604.069592,1.78E+14,1.78E+14,84.274852,roses,0.70864034,,,688.344444,,97,2,,,,
70,1.78E+14,1.78E+14,616.251728,1.78E+14,1.78E+14,87.62855,roses,0.7796484,,,703.880278,,98,1,,,,
71,1.78E+14,1.78E+14,612.031415,1.78E+14,1.78E+14,83.271987,roses,0.8526161,,,695.303402,,99,1,,,,
71,1.78E+14,1.78E+14,608.927404,1.78E+14,1.78E+14,76.541101,roses,0.8350504,,,685.468505,,100,2,,,,
72,1.78E+14,1.78E+14,601.786831,1.78E+14,1.78E+14,83.852352,roses,0.77225393,,,685.639183,,101,1,,,,
73,1.78E+14,1.78E+14,603.840738,1.78E+14,1.78E+14,72.999018,roses,0.82749045,,,676.839756,,102,2,,,,
74,1.78E+14,1.78E+14,601.28782,1.78E+14,1.78E+14,75.043236,roses,0.7266891,,,676.331056,,103,1,,,,
74,1.78E+14,1.78E+14,602.408549,1.78E+14,1.78E+14,81.378966,roses,0.6606894,,,683.787515,,104,1,,,,
75,1.78E+14,1.78E+14,599.219226,1.78E+14,1.78E+14,84.099383,roses,0.667233,,,683.318609,,105,2,,,,
76,1.78E+14,1.78E+14,602.910529,1.78E+14,1.78E+14,80.805738,roses,0.7404975,,,683.716267,,106,1,,,,
76,1.78E+14,1.78E+14,600.032039,1.78E+14,1.78E+14,74.810476,roses,0.74543273,,,674.842515,,107,2,,,,
77,1.78E+14,1.78E+14,599.856987,1.78E+14,1.78E+14,77.440269,roses,0.85540754,,,677.297256,,108,1,,,,
78,1.78E+14,1.78E+14,600.239539,1.78E+14,1.78E+14,80.681518,roses,0.8351213,,,680.921057,,109,2,,,,
78,1.78E+14,1.78E+14,598.221622,1.78E+14,1.78E+14,107.853656,roses,0.5860042,,,706.075278,,110,1,,,,
79,1.78E+14,1.78E+14,612.502717,1.78E+14,1.78E+14,74.475216,roses,0.8411705,,,686.977933,,111,1,,,,
80,1.78E+14,1.78E+14,605.200945,1.78E+14,1.78E+14,78.166831,roses,0.8641287,,,683.367776,,112,2,,,,
81,1.78E+14,1.78E+14,604.594696,1.78E+14,1.78E+14,76.972821,roses,0.6881647,,,681.567517,,113,1,,,,
81,1.78E+14,1.78E+14,601.276414,1.78E+14,1.78E+14,109.722875,roses,0.7820405,,,710.999289,,114,2,,,,
82,1.78E+14,1.78E+14,600.823133,1.78E+14,1.78E+14,85.967977,roses,0.7419314,,,686.79111,,115,1,,,,
83,1.78E+14,1.78E+14,605.315738,1.78E+14,1.78E+14,79.268393,roses,0.67978746,,,684.584131,,116,2,,,,
83,1.78E+14,1.78E+14,599.879435,1.78E+14,1.78E+14,84.717561,roses,0.61789525,,,684.596996,,117,1,,,,
84,1.78E+14,1.78E+14,603.249592,1.78E+14,1.78E+14,84.281102,roses,0.7131809,,,687.530694,,118,2,,,,
85,1.78E+14,1.78E+14,601.445477,1.78E+14,1.78E+14,82.94303,roses,0.8490132,,,684.388507,,119,1,,,,
85,1.78E+14,1.78E+14,597.715685,1.78E+14,1.78E+14,87.833342,roses,0.80826616,,,685.549027,,120,1,,,,
86,1.78E+14,1.78E+14,607.853134,1.78E+14,1.78E+14,85.79553,roses,0.6414174,,,693.648664,,121,2,,,,
87,1.78E+14,1.78E+14,600.882196,1.78E+14,1.78E+14,77.438602,roses,0.835824,,,678.320798,,122,1,,,,
88,1.78E+14,1.78E+14,600.406205,1.78E+14,1.78E+14,79.310737,roses,0.55207783,,,679.716942,,123,2,,,,
88,1.78E+14,1.78E+14,600.981206,1.78E+14,1.78E+14,81.369019,roses,0.8135065,,,682.350225,,124,1,,,,
89,1.78E+14,1.78E+14,599.662247,1.78E+14,1.78E+14,79.629279,roses,0.6036033,,,679.291526,,125,1,,,,
90,1.78E+14,1.78E+14,606.343706,1.78E+14,1.78E+14,77.524435,roses,0.7523118,,,683.868141,,126,2,,,,
90,1.78E+14,1.78E+14,600.690841,1.78E+14,1.78E+14,84.780894,roses,0.79333824,,,685.471735,,127,1,,,,
91,1.78E+14,1.78E+14,601.960425,1.78E+14,1.78E+14,89.440269,roses,0.71244025,,,691.400694,,128,2,,,,
92,1.78E+14,1.78E+14,602.971206,1.78E+14,1.78E+14,77.601466,roses,0.8557092,,,680.572672,,129,1,,,,
93,1.78E+14,1.78E+14,607.940581,1.78E+14,1.78E+14,79.69631,roses,0.6833056,,,687.636891,,130,1,,,,
93,1.78E+14,1.78E+14,600.499904,1.78E+14,1.78E+14,78.123914,roses,0.8664673,,,678.623818,,131,2,,,,
94,1.78E+14,1.78E+14,607.781936,1.78E+14,1.78E+14,86.836832,roses,0.70153445,,,694.618768,,132,1,,,,
95,1.78E+14,1.78E+14,600.351831,1.78E+14,1.78E+14,76.631778,roses,0.85357594,,,676.983609,,133,2,,,,
95,1.78E+14,1.78E+14,603.629748,1.78E+14,1.78E+14,78.446778,roses,0.84261125,,,682.076526,,134,1,,,,
96,1.78E+14,1.78E+14,599.220528,1.78E+14,1.78E+14,78.067977,roses,0.6779336,,,677.288505,,135,2,,,,
97,1.78E+14,1.78E+14,609.829488,1.78E+14,1.78E+14,70.540111,roses,0.7784693,,,680.369599,,136,1,,,,
97,1.78E+14,1.78E+14,601.558445,1.78E+14,1.78E+14,81.824071,roses,0.78282624,,,683.382516,,137,1,,,,
98,1.78E+14,1.78E+14,602.760321,1.78E+14,1.78E+14,82.389435,roses,0.66598684,,,685.149756,,138,2,,,,
99,1.78E+14,1.78E+14,602.867352,1.78E+14,1.78E+14,83.392769,roses,0.633732,,,686.260121,,139,1,,,,
100,1.78E+14,1.78E+14,602.05006,1.78E+14,1.78E+14,82.190841,roses,0.85095614,,,684.240901,,140,2,,,,
100,1.78E+14,1.78E+14,599.420529,1.78E+14,1.78E+14,79.046206,roses,0.8607621,,,678.466735,,141,1,,,,
101,1.78E+14,1.78E+14,603.6648,1.78E+14,1.78E+14,87.908394,roses,0.66072,,,691.573194,,142,2,,,,
102,1.78E+14,1.78E+14,598.756205,1.78E+14,1.78E+14,78.552769,roses,0.80149496,,,677.308974,,143,1,,,,
102,1.78E+14,1.78E+14,598.128497,1.78E+14,1.78E+14,80.286883,roses,0.777496,,,678.41538,,144,1,,,,
103,1.78E+14,1.78E+14,606.205216,1.78E+14,1.78E+14,80.911362,roses,0.7919593,,,687.116578,,145,2,,,,
104,1.78E+14,1.78E+14,602.644226,1.78E+14,1.78E+14,90.375061,roses,0.632045,,,693.019287,,146,1,,,,
105,1.78E+14,1.78E+14,604.94855,1.78E+14,1.78E+14,80.46704,roses,0.70882475,,,685.41559,,147,2,,,,
105,1.78E+14,1.78E+14,602.131206,1.78E+14,1.78E+14,87.970165,roses,0.6190943,,,690.101371,,148,1,,,,
106,1.78E+14,1.78E+14,603.275581,1.78E+14,1.78E+14,84.13355,roses,0.67929775,,,687.409131,,149,1,,,,
107,1.78E+14,1.78E+14,613.92001,1.78E+14,1.78E+14,73.372507,roses,0.6955698,,,687.292517,,150,2,,,,
107,1.78E+14,1.78E+14,604.120113,1.78E+14,1.78E+14,71.212507,roses,0.6953271,,,675.33262,,151,1,,,,
108,1.78E+14,1.78E+14,604.26756,1.78E+14,1.78E+14,83.90105,roses,0.75265986,,,688.16861,,152,2,,,,
